5.676647016115012878e-01,2.696674121054603024e-01,-5.019138169685022355e-01,5.161517292996353756e-01,-3.738461287366403596e-01,8.744747149767950756e-01,-9.142691032954721742e-01,-1.182655931403910898e-01,8.254445798703953230e-01,-8.999216214644234491e-02
1.586868140758324053e-02,-8.301840904105997065e-01,-1.473004178689245602e-01,4.914339193877441669e-01,7.341627912215804574e-01,-3.526683461986588330e-01,-7.918512053734234613e-01,6.042160937068941085e-01,-2.103361016397644612e-01,2.555361764683794501e-01
-9.280229128005985650e-01,-4.001842999569291681e-01,-9.046935607919335265e-01,-2.555778443877496642e-01,-4.751696071436057878e-01,9.810524128253721443e-01,-2.097093037938793092e-01,-3.849214748018674470e-01,-5.577977273045910955e-01,-1.194995002722532007e-02
-8.842496207541175046e-01,-4.205999185442899080e-01,-5.300992187494448782e-01,9.268608299072575996e-01,2.313477461549995340e-01,7.251679386040834618e-01,-8.198294875999139197e-01,-7.020221968401898494e-01,3.451499273705658233e-01,9.579838496248678226e-01
-9.535529897634105190e-01,8.154313823515373372e-01,-8.838973675674943742e-01,5.113308685638568996e-01,-8.707942438203486457e-01,-4.885331523832951994e-01,-6.607844710671981758e-01,-6.097454065102578813e-01,-7.868862978193906788e-01,4.157920077772092604e-02
-9.875074473293126154e-01,5.812101928831998610e-01,-7.225781519737581871e-01,-7.857096097030038528e-01,-1.407976727949520335e-01,-5.620542452493075825e-01,6.717034581260874493e-01,-9.882505598995212637e-01,-7.033542097132208237e-01,3.966876850797051990e-01
-7.047801905062405226e-01,7.415690724133192635e-01,2.797243374983304776e-02,-1.503994875421565958e-01,-9.620632434525053789e-01,-1.134814770563807862e-02,8.932482577153382231e-01,-3.083931446439334145e-01,-1.853422141040053095e-01,6.578528616097163439e-01
4.280307933364020379e-01,-2.685645739563957690e-02,-5.345111975566680940e-01,3.439929780102930490e-01,1.573093649050627540e-01,-1.032286126801680304e-01,1.530259091739665234e-01,-3.778055765521028952e-01,3.041427230168334273e-01,-8.180987970995341474e-01
-2.654968464971578790e-01,1.443423732662141301e-01,6.214267062924208052e-01,-6.683323894102444207e-02,2.485831640828544131e-01,1.153352541813528198e-01,-3.354889859326046775e-01,-7.255699104714299352e-01,8.082840560559332310e-01,-5.424607546633322119e-01
-5.752087200983226900e-01,-6.444324413629543002e-01,3.105217248207643443e-01,-8.979213024490360073e-01,-8.170409239091962483e-01,4.037112549657673188e-01,4.500699432997197214e-01,3.137212414310686093e-02,3.181371726421804436e-01,-3.789891715727715660e-01
-8.424411924456394196e-01,4.296722657829141756e-01,4.469983385280518196e-01,-9.536185839139434961e-01,-7.541198570532614553e-01,-1.023248348375640493e-01,-3.622150750390329410e-01,-2.714747268329675833e-02,-9.847774625562286666e-01,-1.617556406922249224e-01
-1.398438042807947923e-01,5.751731467320209124e-01,-5.202962326046669528e-01,-5.861044669801827034e-01,-8.329673812656648302e-01,-9.737369085879232777e-01,3.292670685559251353e-01,-3.273559421062370856e-01,8.854087308099622966e-01,1.901881015284341281e-01
-2.963373403764861802e-01,5.674431675379953965e-01,6.956104001158298633e-01,-7.478164245081324601e-01,6.951034079062294868e-01,-6.493481309013588998e-01,9.574790809106792366e-01,-7.124113377337870645e-01,-7.755628534911704897e-01,1.470563226629122422e-01
9.960299098392104700e-01,-9.974848817862023154e-01,-8.421571360314872301e-01,-9.946037926537572016e-01,-8.579457643260088862e-01,-3.224085866897563601e-01,-3.660120139798808125e-01,5.454477555802972333e-02,-3.967060618195512589e-01,4.197253034787462589e-01
-5.187651000664630363e-01,-6.974259562338951390e-01,9.971983649463420640e-01,7.535229295643821601e-01,-8.462222101976422106e-01,-4.310176918606736240e-01,-7.675036958232839268e-01,6.423623639303610577e-01,-7.919432385797651186e-01,-7.416106075304451650e-01
-8.702739096306812971e-01,4.097278956208203482e-01,-3.725278376609542086e-02,3.361589740322967756e-01,-3.662202895762249888e-01,5.245599045302440366e-02,-8.402315677414178285e-01,-5.094515780900743529e-02,9.988500317372459580e-01,7.797272280512530518e-01
3.544919600157814266e-02,3.707990548662345454e-01,4.680878299223052430e-01,3.029542579942705594e-01,-9.441916566107666497e-02,9.844566516061292738e-02,6.773663468724442360e-01,6.118045822497137909e-01,-2.631430770943030684e-01,6.492245114041153009e-01
1.719748471903925768e-01,-9.544573662180233509e-01,-8.653913286123822157e-01,-5.032015230868847055e-01,8.568098018231893320e-01,8.434041621812429224e-01,5.788554340873997006e-01,5.172060023834619269e-01,-1.080978153768212824e-01,-3.936221542189040079e-01
-9.331691175346932265e-01,2.248684949524955012e-01,2.358248624297476503e-01,5.463271068449484513e-01,-5.812122519079674365e-01,-6.837503604979473515e-01,4.512378141053685621e-01,2.479828408448843113e-01,-8.319543763895016486e-01,4.350844616958604583e-02
7.533250793629249209e-01,-9.854813039131811170e-01,-3.116385710361040395e-01,1.223190982777142555e-01,5.261303814112565647e-01,-3.750153396816875428e-01,5.357510921388852765e-01,-4.851944919606716589e-01,-7.796153674537158462e-01,6.433597280769380866e-01
2.129607783525717668e-01,1.588361958048218892e-01,-9.336164254133381135e-01,8.313661149102344883e-01,5.168260197397840372e-01,2.180839877029594476e-01,-3.926722075864810257e-01,3.276928740619571290e-01,-1.476385474141117538e-01,6.737314772608633540e-01
