-3.980710882881708379e-01,-5.058763360763711692e-01,8.526702701183512811e-01,7.832068765555280088e-01,3.665535199499738717e-01,1.337693189993445220e-01,9.393176048606344253e-02,-5.791523280264683216e-01,5.395089363708713837e-01,7.924602019139466158e-01
4.433009131319431972e-01,-2.439300183468384731e-03,-1.155744342116116208e-01,6.048610556088507284e-01,6.896626114798392049e-01,-5.417235911745441612e-01,9.243350828084986315e-01,-8.821633289086527885e-01,-4.203242269984164281e-01,-3.756717157780657956e-01
4.038125350419903281e-01,4.152177223697066655e-01,8.860575332314479802e-01,2.127663336829530571e-01,-2.895454203469016718e-01,-1.584015302716752505e-01,8.129991462954166970e-01,-4.961419950001153545e-01,-3.941591226131404557e-01,-8.479047433133772849e-01
-4.970139234546377960e-01,8.212711809358315129e-01,6.872866624513549461e-01,2.743888765602495727e-01,9.802142823399915272e-01,8.798390716886128615e-01,7.098756831893973107e-01,8.422910125170373075e-01,3.315134340678145275e-01,-2.138892299899075589e-01
1.655482340618981141e-01,-2.451761827423066809e-01,-3.929642182952131080e-02,-2.771243284528528417e-01,-6.667850700372399686e-01,7.898826301820220941e-01,8.613146824066264529e-02,6.466024803231715801e-01,1.356716703403100244e-01,-9.866570516814627823e-01
2.556427650107249150e-01,5.372298537739257362e-01,-3.602603989752877212e-01,-9.450816866221294354e-01,-8.184305889992558036e-01,-4.883733880615839240e-01,2.343534535785178896e-01,6.624534692915333700e-01,-9.796648675627785963e-01,3.702111172952224916e-01
-7.258568506866966974e-01,8.572978288241515088e-01,2.435248183831926205e-01,9.792614240988231078e-01,-4.573215728781732103e-01,1.886100304889279933e-01,4.551391509664814983e-02,4.686422309225108940e-01,2.554475990694460297e-01,2.013791025704050330e-01
9.397997008224947546e-01,2.196073720858782163e-01,3.314173654806329417e-01,5.229134789903333580e-01,-8.684316891142920269e-01,7.508307705119776632e-01,4.226330878220878606e-01,7.997041197765504261e-01,6.058222862979101286e-02,-9.894060930063068859e-01
6.086341522830818196e-01,1.327086306051836750e-01,8.504930947225708415e-01,-7.429575013736169353e-01,-4.967003945355177308e-01,4.836402243685249402e-01,-8.561246866718341675e-01,3.320178466301852982e-01,-4.916271329422685632e-01,-9.173322712194753592e-02
1.825943292795595418e-02,8.859811968990618514e-01,1.103351483305916592e-01,7.936342279915502562e-01,3.282742031077379163e-01,-1.971596341777015482e-02,2.133452779881479522e-01,-9.777530272834089597e-01,-2.377842991120766580e-01,-2.811604380902636979e-01
