3.514628310071046258e-01,-9.105756355941079239e-01,-3.133926549148153828e-01,2.880394540396618019e-01,-4.315740025194210183e-01,8.986756133000102231e-01,-6.846596624524721175e-01,-2.240540751544752851e-01,1.799873529446287534e-01,-2.440841737431886926e-02
-6.513132279517575007e-01,-5.636348776335786681e-01,2.934910884101171735e-01,-5.003371817153308143e-01,-1.795040277967872022e-01,-9.045484340071416884e-01,-3.529034079280704006e-01,-4.155964825797915374e-01,-1.091789941329726066e-01,-8.794503887429279132e-01
5.092767836813489879e-01,4.574216608823467034e-01,1.295218774490745073e-01,4.282427908238102265e-01,1.647121611003750097e-01,2.782782271981110167e-01,5.903974571097863056e-01,7.389811198086855271e-01,-3.000162035096773927e-01,-3.842005453840311446e-01
2.074478699424526784e-01,-2.557036425573975258e-01,7.275492795202991303e-01,4.231868398130373965e-01,-1.539463595400716311e-01,7.543178760684554618e-01,-9.617935877322985050e-01,-8.485363630292308557e-02,-6.617724163349716360e-01,6.857494563883734795e-01
-7.510883811296695800e-01,4.858410821233527521e-01,6.952021113960222820e-01,-6.512291861488965772e-01,-4.571741036567436023e-01,8.428462695922804837e-01,2.990943527215668141e-01,-3.663103665542566389e-01,-1.699245891450631429e-01,-6.711626188171071483e-01
-6.071819414348287314e-01,-6.056199160990496377e-01,7.051658150718358442e-01,3.779491015682452382e-01,-7.956127828644630195e-01,-3.465474294604911076e-01,1.611611556104561860e-01,-9.761535481858476526e-01,-5.645353472038678877e-01,3.969665363408159120e-01
-4.509282938811502994e-01,-2.460727990815001487e-01,-9.166900413153478144e-01,-8.515758787469538404e-01,-4.933591449028364995e-01,-9.428113249408605068e-01,-6.510250916188222714e-01,-7.263678015532115673e-02,6.081657503982667023e-01,3.040962171114125479e-01
8.079911047863046480e-01,2.741416522369077846e-01,7.037812797573295143e-02,-3.690287902303739376e-01,-7.760891456014034073e-01,3.482055965660308949e-01,7.986585803465562350e-04,-3.383318629380926978e-02,2.017560865599126174e-01,3.056547537968867800e-02
7.753868983365455048e-01,-7.433609770328619692e-01,-5.824220720012560637e-01,7.824830271961191741e-01,-9.880012102063684409e-01,-2.949402188803200708e-01,-9.871304736610868602e-01,3.821526849898257971e-01,6.834611644699206678e-02,-7.298964580509283984e-01
3.018206134180247968e-01,3.632733367614400244e-01,-6.235564920299412339e-01,-1.990912769177550778e-01,2.100612007191839936e-01,5.789049347771668685e-02,3.966047722265237940e-01,-5.855124636921378301e-01,-1.133282335691883080e-01,7.791736584606918647e-01
5.976835416158829961e-01,-7.186179438845392564e-01,7.581274820326515673e-01,4.136265598193487047e-01,8.917874969191046386e-01,-7.996346950903407969e-01,-9.023253746095305505e-01,-3.598707171867678856e-01,-3.753710923468747129e-01,1.689246226799501205e-01
2.090226467490232665e-01,6.730151381628488583e-01,-4.929939448893301268e-01,-9.957028212618324048e-02,7.969173600174004335e-01,-9.393820511626638226e-01,9.656014417789726689e-01,-5.624181295826506943e-01,2.555659724060987958e-01,-6.973052476680667855e-01
-2.033476734730692570e-01,-7.525895657875878442e-01,-1.353380405298638678e-01,-2.506707054177241822e-01,9.152879452869155941e-01,4.706534022748667390e-01,-9.146135648064932511e-01,-9.711655920295272360e-01,1.940701321307545246e-01,6.527555636595390176e-01
9.655587161207965785e-01,4.989365249611714681e-01,-1.177460707279307517e-01,2.055607004759278933e-01,-2.274532913843108073e-01,-8.266300887894104665e-01,8.252830170037472879e-01,-2.013088571683065986e-01,6.544142142376487836e-01,-8.185673588057147398e-01
-5.375111477189455922e-01,-3.805843162771636035e-01,-1.597582680710811776e-01,4.089118423616322495e-02,4.821505896225009025e-02,-2.880932411149423888e-01,9.034181122569104883e-01,7.455835781613064928e-01,3.672125173334703785e-01,3.483692170664300924e-01
-3.876765503921055789e-01,2.370271341324055037e-01,-8.885986702961117256e-01,-4.259846083821479112e-01,9.901073333728920289e-01,2.393333059404949559e-01,-7.779477257357660935e-01,5.237397036484248147e-02,3.174755769977875008e-01,9.949979833582729416e-01
8.222535637886756454e-01,8.622483788568446883e-03,-2.420956151491049368e-02,7.965229209103474872e-01,9.001255364836724393e-01,8.892742219265725723e-03,8.169408474997659209e-01,3.055951701008914334e-01,9.493348145617055422e-01,9.269549075762726353e-01
1.439980086043646246e-02,-7.063365828710990169e-01,-1.606662802975020732e-01,-9.264483489032333541e-01,-9.243145033888624518e-01,6.967450310351241960e-02,7.403209575834186484e-01,-1.990007401711446633e-01,-8.738246890714793658e-01,6.390683044391911594e-01
-7.947566354776114395e-02,3.585094988556656315e-01,4.399874345424299449e-01,1.948716419441491876e-01,1.751435074464804398e-01,5.927465194471137622e-01,1.835012393798061137e-01,-1.976564698046785473e-01,6.780487675912403311e-01,-5.963916750503519548e-01
-5.306158914287826267e-01,-7.272446895950968049e-01,6.548977273827880641e-01,9.773874945612910370e-01,-7.820553150253211072e-01,7.204334732298196542e-01,-7.691293451124339153e-01,2.705105638670552981e-01,-2.890796795390659923e-02,6.036356183188802405e-01
2.067263545743807107e-01,6.940909663057301948e-01,-2.208980178707176112e-01,8.536074092967222970e-01,-7.115295169315281054e-01,1.880881821186581870e-01,1.889602810517567733e-01,5.208892950471835093e-01,-1.908895697725281337e-01,7.944665108642423590e-02
-1.099128960704838232e-01,-5.301310731740038751e-01,8.847018586086061731e-01,-9.711535132448940733e-01,4.302422406230343999e-01,9.436350783603180137e-01,-2.908300340891296631e-01,6.914633793034696829e-01,9.386587626666349493e-01,-6.444045913432669970e-01
-4.673899443022764277e-01,-3.790512658808136148e-01,-5.218990173490809514e-01,-6.205550148668781407e-01,1.945916830996203828e-01,8.138842869185323181e-01,3.789983487729764455e-02,-5.844814889963121374e-01,-3.570403553732410806e-01,5.145961629614961286e-01
1.306169629626618978e-01,-5.800586177857300907e-01,6.262241182241281567e-01,-3.372256982352523913e-01,4.816545668497331789e-01,-7.490714302037939643e-01,7.303305403310778043e-01,1.658157112184155402e-01,8.411527427246416888e-01,1.601763614977353978e-01
-2.500804262637730258e-01,1.590400217514209569e-01,-1.595909375124751062e-01,6.217914075370303273e-01,8.082215717933878274e-01,-8.713496525304065266e-02,-7.387926897706793561e-01,6.020787915522662903e-01,-1.519408206618797497e-01,-5.199775913065680655e-01
4.324883536151988839e-01,-9.049073745546927228e-01,-6.862794854766158803e-01,-4.505207734709637535e-02,2.864277666353873819e-01,3.607501927183895951e-01,-6.012280657770718850e-01,-1.993695129025201407e-01,-5.421874063872555993e-02,-2.767079951142559224e-01
1.572587394913449454e-01,-3.784433327207825659e-01,4.562141850600287540e-02,-2.970872705017835180e-01,1.026602545595671767e-01,-8.921179179475104970e-01,-3.127030747352921303e-01,-7.561371197048796233e-01,3.474770575929881922e-01,-6.200788205316922763e-01
