6.489389518265635814e-01,-6.373005350056004659e-01,7.546535364141051527e-01,-8.973853067215653567e-04,9.298528664453569181e-01,-9.929089063805383031e-01,8.472886932767702550e-01,2.588878264690883668e-01,-3.914048900012963017e-01,-3.181498358667314008e-01
-7.185296385719668333e-01,-2.599644828687575071e-02,7.620934404895605141e-01,-9.400992714790401550e-02,-5.000363988405798210e-02,7.646810625333362310e-01,3.349274936372799161e-01,-8.363424795587526273e-01,-9.443531490036760623e-01,4.400669202407152536e-01
4.236440028724774987e-01,-9.202536519655013514e-01,-6.798270549453144795e-02,-2.652101764314065413e-01,1.984459633012560786e-01,4.493733451271606505e-01,-6.160253274575520077e-01,5.643784585017530553e-02,-4.171138008368358019e-01,-7.210176104912338069e-01
9.119628822135674717e-01,2.100881911207828079e-01,8.205643680579579602e-01,-8.433673264142882431e-02,-9.130342983786383648e-01,-7.468749287593585695e-01,-3.308614896016113249e-01,-1.042884418613316821e-01,-1.480543521614179348e-01,9.793138963862668689e-02
5.393827964828497024e-01,8.443985397377220536e-01,4.993806140608014754e-01,-4.153054619525868851e-01,-6.138521328594277460e-01,-4.788336832268385024e-01,4.521671882503630613e-01,-9.109503334722712786e-02,-6.577868481308974946e-01,2.848859013746403157e-01
-9.793094414352392363e-01,5.370090330984547133e-01,-4.836594645020155792e-01,-4.634656803507029021e-01,-3.062312828057689451e-02,-3.464964592318697800e-01,-2.541757824861239357e-01,-8.036147828784971914e-01,-9.221402567764380720e-01,-6.251461381772005499e-01
-7.230648644911845668e-01,-3.187751245200667327e-01,9.366965762361549874e-01,-7.530032559373660561e-01,3.341362451740859107e-01,1.455974270187929687e-01,4.570982902337674680e-01,-1.109573937340568861e-01,-4.347398033472971157e-02,-5.092763163308895447e-01
-7.478582693264677062e-01,6.614490264569798939e-01,3.184223952418629988e-01,-3.145166503084000365e-01,6.439407772638279237e-01,5.876937301666149693e-01,-5.018012442606289980e-02,-1.313871471947916092e-01,-7.593722830082385578e-01,9.572447424127343840e-01
2.920292533251913625e-01,-5.925873333891815697e-01,3.209036172681154486e-01,8.279442789854740692e-01,-9.652388687488173691e-01,-9.758201076635872884e-01,2.140940921929113117e-01,-2.372588005870090999e-01,6.112908366956177897e-01,-2.843944381880945116e-01
7.848716567402720390e-01,3.640770567542597203e-01,2.314302019359915086e-01,8.172003770032885139e-01,2.408652414150553867e-01,-7.181389853598503237e-01,8.062885155401910975e-01,1.216357562635372869e-01,7.333525803447162872e-01,8.086758627542336431e-01
-8.649216363388887441e-01,-7.411268936210198000e-01,9.890159758713605864e-01,-5.435198606353690565e-01,3.411879524318539580e-02,-6.560911141879774977e-01,3.844530480745229628e-01,-1.151390321305660880e-01,-5.511916319379444040e-01,-6.359629307019432076e-02
7.516008511658196500e-01,-1.799253391576167704e-01,-3.715778873729900234e-01,7.393301768601641122e-01,-5.778796045100162981e-01,-3.330170478831675496e-01,6.058202437875830348e-01,5.709607966449508076e-01,-1.745780789045701109e-01,5.746109519664943655e-02
9.411026978869179160e-01,-3.106333891686741122e-01,8.639237340672689669e-02,3.968309436939183588e-01,9.402914046131434223e-01,-2.061370835124660683e-01,4.146054923768109912e-01,9.248827537292636514e-02,-1.049129142589773078e-01,-2.779596173191078989e-02
3.410025755656076463e-01,-5.670783525738805064e-01,-7.388677807019992105e-01,6.681580290113149356e-01,7.461631337953640308e-01,4.375988597661633062e-01,9.673448372560280450e-01,5.399716853297631403e-02,4.042354984455776012e-02,-6.871782304081686110e-01
-4.704938455646983098e-01,-4.228201488673015707e-01,-3.215124284444228486e-01,9.071601933458062206e-02,5.057466623984150367e-01,-1.523931285966120264e-01,-6.724555643501584079e-01,-7.308555408369836748e-01,-6.984166551815393920e-01,-9.458908016572409316e-01
-2.611476870550424323e-01,9.812037805134226076e-01,7.980471024007873559e-01,-7.961276633469678288e-01,5.149261756006771051e-01,5.544960607752189574e-01,-3.562619403845574961e-01,-5.787939096601564248e-01,1.913000868525402964e-01,-7.911589813231940660e-01
-6.298916172219999332e-01,6.300974942430381809e-01,-7.935885667027466894e-01,6.677729137568113593e-01,-7.451299015247405677e-01,-3.846685333442019239e-01,-3.947406055567179717e-01,-9.638606786080086142e-01,3.055292151715041093e-01,-8.386629046297322532e-01
5.911376175959204282e-01,8.529570025712676085e-01,5.084045949675002340e-01,-9.397963886278470902e-02,5.213379528695625265e-01,3.252735057653854955e-01,7.032063004866002665e-01,-7.734079670050972855e-01,-1.046543760358673580e-01,3.272506360123026425e-01
1.670427280157260608e-01,2.315297278344807808e-01,6.908648576962841403e-01,6.580405930866397579e-01,1.963098701710770388e-01,4.742276819566080270e-01,-9.440133376223553974e-01,4.049661619041080574e-01,9.652499439044917029e-01,9.663994074391721867e-01
-4.713155828663637692e-01,4.545364205220137066e-01,5.364170106214014577e-01,-2.211686376050034930e-01,-1.928578401824250221e-01,-2.955756180646409437e-01,-6.408572113226569389e-01,-5.852712567454523285e-01,-3.267039372378621742e-02,-2.328035262494569935e-01
9.018673532299728013e-01,-3.022806803090858363e-01,-2.827067831418756949e-01,-8.117633545421931718e-01,7.517883853637272740e-01,-8.854031918361446873e-01,7.236489841228235242e-01,-2.103900252205681554e-01,-5.720340223523070478e-01,-4.237726028412529544e-01
-3.884643378330314700e-01,-9.404233183995056589e-01,9.199166293572516029e-01,7.784216509126455907e-01,-4.733668362048559786e-02,-7.731882444749775818e-01,-6.336705703358063158e-01,2.685227387064264004e-01,-2.310730606931876707e-02,3.672455663500799883e-01
6.569456796028374512e-01,4.971142386703322202e-01,9.358220006433359828e-02,-8.541157350253754110e-01,-8.945241704897015644e-01,-1.198932863798745085e-01,-7.069073131888314876e-01,3.969324227551096484e-02,9.311959204090554110e-01,8.793865744992479527e-01
-1.138149333790969830e-01,-7.179177833512233597e-01,8.104678310791637585e-01,-2.443557959476696517e-01,-2.179063924340318703e-01,-1.724105525951837858e-01,-7.549590360533420252e-02,-9.663858974707248972e-01,-5.623785414191295740e-01,-8.015161798861365483e-01
-5.365341069802465057e-03,7.527762762154077691e-01,5.884169684685924828e-02,-6.219070080280475477e-01,-4.666533158625163491e-01,8.698684979042283771e-01,1.488403235646296174e-01,2.036439528651334818e-01,-7.867567758043363391e-01,-2.901621003080820937e-01
9.702357908884184923e-01,-5.880790804274285133e-01,-6.386077197738246891e-01,-4.596067840522066739e-01,7.497303874116156841e-02,-4.704648558284758586e-01,-7.891009800933059815e-01,-8.733207779648950453e-01,1.475354475057701897e-01,-6.740549181754635910e-01
-4.450868816501769576e-01,-6.042596177812318281e-01,-2.661718472198237873e-01,-3.858934459983784926e-01,-6.503902460806501029e-01,6.946343908508163523e-01,-7.460150515542847138e-01,6.768845587848886236e-01,1.349583958959215124e-01,2.964512184867640343e-02
2.906065442590937131e-01,-4.987465123307972537e-01,-3.032656293071629428e-01,2.586563976794928887e-01,8.013526360242821944e-01,7.616153128103699821e-01,-4.429883468014925718e-01,8.890625270162277882e-01,4.182051311623171674e-01,8.913168563849027670e-02
-5.128536805842738300e-01,7.289226676176829844e-01,-9.144690088222540147e-01,4.715735301669674584e-01,-7.722409603612674367e-01,-3.453469690616364218e-01,8.656865688023458461e-01,5.448650867783919605e-01,-9.924528090513988765e-01,-3.703640501632130544e-01
5.190200641574067575e-01,1.398211838216090186e-01,7.598444084337987459e-01,-1.342424341615882089e-01,-7.371590311574105492e-02,-5.595360172497356732e-01,1.982070330865073338e-01,-9.306323945055847702e-01,5.038519441810915822e-01,-9.878950140922315715e-01
8.725151941294879698e-01,-4.517001260603550339e-01,9.453724358439119513e-02,-4.785045224100745731e-01,7.244422577636528970e-01,-2.002919366995992156e-02,9.774683994792943142e-01,-5.478521967808731574e-01,5.138001803028289238e-01,-5.281232832758906426e-01
1.970603320566495231e-01,6.232086409412720407e-01,9.439926929265347599e-01,6.665074825570838080e-02,-8.283366627629509260e-01,-6.374376539527182306e-01,6.192671311420709923e-01,1.004823541491373096e-01,5.533031529824716799e-02,7.325003687698201649e-01
-2.040670213153634727e-01,-3.707723745793081171e-01,1.452277207506658119e-01,9.436489934597298568e-01,9.075293933340475849e-01,-6.944524531907620979e-01,-9.160850505888817885e-02,-1.686431212555161707e-02,2.132053664968400764e-01,-1.095584481732672089e-01
4.363333435337706234e-01,-5.013369792243671519e-01,-3.045994839580121738e-01,-1.596097364135897756e-01,4.338111116813394563e-01,-4.967728993985147667e-01,9.291749772726483059e-01,3.093576506525010927e-01,2.260217899142209497e-01,-8.774105209416860340e-01
-1.636191346358160104e-01,9.673368750197270938e-01,-3.919905039438280614e-01,-1.438795098334488820e-01,2.966782240720964303e-01,7.564356824963789361e-01,-5.002241782965657357e-01,-5.285146986786037893e-02,-7.247500521053622524e-01,-8.678469369778849529e-01
-2.540661293884320937e-01,2.802871468971395164e-01,3.762728325344177893e-01,7.933470465613241540e-01,5.633920353477679388e-01,9.872833223914521117e-01,-1.433571789945142783e-02,-5.286736466922290489e-01,-2.384886012517140053e-02,2.930802071956042365e-01
-1.878397878668043308e-01,-5.617952690971390606e-01,8.421702074927464032e-01,-3.471949339707747217e-01,-5.581690856497476538e-01,5.590376981278644131e-01,8.596600582746052321e-01,-7.668034002320966991e-01,4.137089759728298510e-01,-6.079803025945236250e-01
-2.091530278310134161e-01,2.006265966503959497e-01,7.625293569048701148e-01,-3.881558248104033382e-02,-5.873441917148203295e-02,-4.981557151525408678e-01,2.158238373612666461e-01,5.691415268194890409e-01,4.913038568137013673e-01,-3.905528078222881838e-01
1.215993199042364470e-01,2.712008414961599723e-01,-9.478390219765360225e-01,-5.775704795547302872e-01,2.098770935251974556e-01,6.199264277181784077e-01,-4.015698782705661163e-01,1.049276510031660337e-02,5.388748453898764001e-01,1.660077607831702551e-01
-3.719134207204424225e-01,9.418629969205487562e-01,-2.065235460640015841e-01,-2.938755290448193946e-01,5.901305361347075618e-02,-8.208157501258555033e-01,-8.509390538379384417e-01,5.720861871038369628e-01,5.768343499531580765e-01,-6.500082086984726448e-01
-7.018901856328585431e-01,-6.199109418311965491e-02,-1.224295353433599853e-01,7.988929669088808971e-01,-7.370705366340457587e-02,1.327380236115782708e-02,6.592535464096234143e-01,-8.467969057001145661e-01,-5.790448927671838497e-01,-2.341168887278350930e-01
5.294757171854906908e-01,-1.229488668429183917e-01,4.982404698938689425e-01,8.305822610323732036e-01,3.537954151344562259e-01,-7.356938620712201171e-01,1.817528885414090301e-01,2.012892614245669343e-01,-8.390478210525493807e-01,-9.883494811909436795e-01
1.757914664037276697e-01,-5.545607547416671057e-01,4.469265719800059600e-01,2.544412866246590355e-01,-4.658665482285353487e-01,-2.355884578948326258e-01,-4.306881766994226091e-01,8.274586090111653025e-01,-4.824662089383950914e-01,-1.392639721318333912e-02
8.899954908025142775e-01,-2.913834428698702794e-01,-3.575040395342112820e-01,1.309145366454160797e-01,4.325972343384465457e-01,-6.651018050315822272e-01,-9.318347820096160028e-01,4.836512436132367476e-01,-6.440874091036095095e-01,-7.253330458431532790e-01
-3.847913753200502551e-01,2.412856573884099021e-01,5.723683110784867356e-01,-2.492885079138567050e-01,8.476055341730133197e-01,-7.031582395885562775e-01,-4.513123834278831570e-01,-5.114771310279673244e-01,-4.445004823808114125e-01,2.098724579706141569e-01
4.174694964158247590e-01,-7.355939098801458353e-01,-9.503931326631065435e-01,-4.734416111623840351e-02,-8.002220176966996501e-01,-3.938853966660023076e-01,-2.674282835435615180e-01,4.063748897479633193e-01,6.407232069361763482e-01,-2.741858625206214928e-01
-9.864836822500333557e-01,-2.362005409412166745e-01,7.264874548899513673e-01,-5.380493623314270835e-01,-2.183886503591530026e-01,-2.744899059920709039e-01,-7.607464925249276533e-01,-9.140433878424154557e-01,4.766464269783088348e-02,1.512700317334205735e-01
-5.010793788870411269e-01,-5.915695534290434932e-01,7.275749421765056457e-01,2.022417029504661734e-01,-5.743873885578465455e-02,-2.266454895754062004e-01,-5.120506111536031746e-01,5.089271803450601261e-01,7.522650100511518723e-02,2.042048438149377532e-01
-9.223695612583697745e-01,9.702378934869071436e-01,5.063377719003556710e-01,-6.310109270109622859e-01,4.413799863872702733e-01,-9.886842909612776342e-01,5.564349693510748374e-01,4.617542775249028342e-01,-2.903182501540648719e-01,-7.992705131525750240e-01
-2.175189189355588582e-01,-5.728474996566930155e-01,-3.009971721832565006e-01,-3.005511373090941074e-01,1.063726690182515977e-01,2.022896795038817697e-01,-7.501901853929726638e-01,-1.420709880473096653e-01,-1.689388605772115248e-01,-6.367635521500352169e-01
-9.767343730636821597e-01,7.849178028047401057e-01,7.500554755617929725e-01,4.059363236385562512e-01,4.252275747679603590e-01,6.568091025600060195e-01,7.570946753950926755e-01,1.592626804422587750e-01,5.503022647273632106e-01,6.682110891800119301e-01
