-7.698908672204420878e-01,2.181330785589628007e-01,-7.332180716280234378e-01,-5.188207600693024446e-01,-3.457218883777204432e-01,7.182749818971954081e-01,3.321804261960514815e-01,8.232442456680755249e-02,-9.419723511512791969e-01,4.674965925605658601e-01
-2.100999631379882882e-01,6.040942372573330221e-01,-4.911577482802413908e-01,-8.862301266976964076e-01,7.332972817984004799e-01,-5.579420082312573914e-01,-1.900211039054806594e-01,-3.678070579635825954e-01,-8.466746000071054823e-01,6.864493884594091710e-01
6.978782954897229107e-01,9.429301828707759014e-01,-2.292461712097237925e-01,9.089762502173304171e-01,-1.084832783205622597e-01,3.394493034436154577e-01,-8.349999006056891826e-01,7.941971599630686107e-01,-4.039929986224746195e-01,-4.753903548072371255e-01
-9.897409018710860984e-01,8.640503056081194622e-02,-4.880726598549367523e-02,2.727473551430452670e-01,9.564082681640122541e-01,8.173255156621754836e-01,8.203061515603131681e-01,5.051134221429087745e-02,-7.919621002904742024e-01,-6.381708094841980206e-01
9.060804419734831416e-01,-1.760940332272826758e-01,7.300342412143634441e-01,3.443545589523522299e-01,2.575715917643224273e-01,-4.488824467020957609e-01,7.934945394817252140e-01,-5.862172573132695685e-01,-1.911895138491848112e-01,9.871449847882070028e-01
4.714541630142414785e-01,-1.098771750206346542e-01,1.213263388874699089e-01,-1.774890218267295428e-01,4.539759839359769344e-01,-2.016062281918504784e-01,3.402903294047636695e-01,4.094312157610828784e-01,2.191197425180915204e-01,8.006892836331203078e-02
-5.878362981733964432e-01,-6.016770467545962120e-01,5.914777296320883337e-01,-4.193344444584867770e-01,3.119256556477076892e-01,-4.007664483859503246e-01,-7.110432431543425302e-01,-1.920866660390609937e-01,-3.794609463108205016e-01,-5.132039674380755034e-01
1.762080853167522498e-01,-5.093134940732804150e-01,4.955412235857261649e-01,4.402932957084457755e-01,3.905217339101858531e-01,-7.945144428535766412e-01,8.872848563685822310e-01,6.679265785563659463e-03,7.993472387348254937e-01,-6.028402311273721725e-01
1.888983736368614608e-01,9.308171633545265777e-01,9.973964917933739738e-01,-9.516627500389107652e-01,-3.739333308936676481e-02,-4.171546206527840805e-01,-8.725588633653709181e-01,1.392487978861178810e-01,-9.898334306015719175e-01,2.225551793400433187e-01
7.403629540691789579e-01,7.672029299477785003e-01,9.086389663920766413e-01,4.797276396069483084e-01,-6.305740849018224292e-01,-1.306433578263894724e-01,7.717989910957467892e-01,-4.899074393304070352e-01,-1.133746105420319061e-01,2.338739516417902564e-01
-7.932949782436911068e-01,-1.978067786187498456e-02,-9.105911951285061701e-01,-3.767450613816984983e-01,5.040793727320500572e-01,4.309981730561294189e-01,8.831084875166339554e-01,5.537907334175389273e-01,-5.695429700256275929e-01,8.099423612665010985e-01
