6.462206814195838867e-01,-9.477640368602653353e-01,-5.784587201374120635e-01,2.368435386992204794e-01,-8.034310693262016745e-01,2.402626197537176544e-01,-8.922195608031124880e-01,9.213081156084770296e-01,9.608587484301469583e-01,4.225530054244774902e-02
2.731066896710956371e-01,5.295138965384997842e-01,5.299105892336384294e-01,-1.646288408805545167e-01,5.376106126474853308e-01,-1.535964991759366516e-01,8.522071430536630743e-01,3.638529697447967504e-01,-2.630888173506231720e-01,7.178197107056401016e-01
-2.390086400332203098e-01,-8.100914722327845485e-01,-3.502185727263535941e-01,-1.697756277150175297e-01,4.845478977007604549e-01,3.158177351732514015e-01,-5.973663373144064703e-01,6.169758264866920250e-01,5.728048768195355134e-01,-2.101207241917741886e-01
2.123246997811678582e-02,5.923190830040490074e-01,-1.092450082179450277e-01,4.861338210204302346e-01,-8.425018533564481160e-01,-2.470948396664085500e-02,-1.312227102540404200e-01,-5.078841086541674432e-01,7.232814365463413608e-01,-9.599548817640297660e-01
-9.834658033709997582e-02,-9.051542513094836817e-01,-4.545007644300991245e-03,7.175480082560090622e-01,-3.303686871696307481e-01,8.031800623008731321e-01,-7.542248920594412098e-01,-6.851325061334736510e-01,5.747705832735856557e-01,3.298781156581891416e-01
4.404083447968807352e-01,7.851064675647778657e-02,-5.610509149026698950e-02,8.013750074605365814e-01,-2.509749784682808738e-01,5.557288981954355833e-02,3.889868489299903587e-01,-1.488634744570860313e-01,2.771533588770354051e-01,1.886493692166129055e-01
-9.143804195438542948e-02,8.315528333934576466e-01,4.881348058748431473e-01,8.589716036800116861e-01,7.823559785127864874e-01,-3.593335876187229161e-01,3.800526971601858595e-01,-8.822638432845548717e-01,-5.964322731331188621e-01,4.461235333089670352e-01
5.040198473473906926e-01,-4.092377451175799319e-01,9.168938409612099605e-01,-9.912734529460656141e-01,-3.005157195319301255e-01,-6.050352600293862348e-01,-1.248229775569957845e-01,8.592313353474436699e-01,-4.395090376950019362e-01,-1.442322015582209183e-01
-6.967007647232259515e-02,7.102476292088690801e-01,9.687736838832399222e-01,-4.454487005459051296e-02,7.340872673853393593e-02,5.644091647141660228e-01,6.296505336263940045e-01,-7.086897302580488223e-01,-3.135406749921916258e-01,3.912398061200195176e-01
-6.235612419619902536e-01,-8.915061686515657335e-02,9.408461583034024578e-01,9.886915789819643585e-01,5.010167572662760360e-01,2.457778758307727074e-02,2.954467668053051277e-02,-8.616557347637057163e-01,9.423647286253882260e-01,9.096408151940038600e-01
5.600326119261451741e-01,6.969892690808978664e-01,-2.012685919775161203e-01,5.938477138555191548e-01,-9.646585721155536142e-01,-6.651124897668803104e-01,-5.988549395868625336e-01,-5.184830383632044182e-01,-8.458600300923257986e-01,4.636682425919580464e-01
-7.936881227213878898e-01,-1.706674944268558036e-01,-5.576288792230732483e-01,8.798448303733208409e-01,1.172089824637145838e-02,2.176110062913805265e-01,1.672582535694195904e-01,-1.238372254021635754e-02,-6.663723395567064944e-01,5.976412648942712735e-01
6.149600374509174294e-01,3.114583297475681523e-01,-7.431059892089633134e-01,1.509056191363735699e-01,-4.363864761233837708e-01,-4.794014251875775567e-01,2.237722184879280540e-01,2.489555401190195472e-01,-2.464367498641699683e-01,-1.652283599378883139e-01
-2.454228147342527588e-01,-6.432165178883761936e-01,-9.291554769481689124e-01,-1.027582073328585643e-01,6.506222770925957910e-01,-3.052354566192969632e-01,-7.202344152621491524e-01,-3.150888456644742597e-01,9.332171273854434901e-01,-5.314224283740827115e-01
-2.007723755281076716e-01,9.130812474097365072e-01,3.358764037946189163e-01,-1.829976501399610544e-01,3.849416121281057368e-01,4.157036334552290935e-01,-5.841435977494602305e-01,-4.724760761763460160e-01,6.381750605506939511e-01,-6.289559382613589822e-01
5.025359938766083001e-01,-7.919559436843490730e-01,5.600051686763960479e-01,-2.951452302133525940e-01,7.491087815670727235e-01,1.730818875329191986e-01,-8.517627193053667334e-01,-3.642215513844937469e-02,3.936850738108410575e-02,-5.609610740344608271e-01
-8.734602449271644531e-01,-1.153344511964242702e-01,-6.875712169406471563e-01,4.490993932506666120e-01,9.899039947610233092e-01,1.201175295950724919e-01,8.568315860001642914e-01,2.451701091480693595e-01,-1.986640473823382269e-01,-2.321800745131761268e-01
7.710123709936329561e-01,-4.187386314040382196e-01,-9.657628389670041003e-01,2.641482656768003867e-01,6.605759356921958592e-01,8.278432538615463354e-01,-9.639082002050802789e-01,6.727288188798881130e-01,-1.845378913831074996e-01,-4.051402908310075546e-03
-4.198256728682059347e-02,-9.162750312971088551e-01,6.668126868583375000e-01,-9.505872781665387627e-01,2.839336654955351147e-01,-8.981993141077411202e-01,-8.643614246811348600e-02,8.661745576649049205e-02,-8.272189970927028568e-01,8.163773638363371887e-01
-4.078639095737499609e-01,-4.877282799015709713e-01,-7.239636237791740037e-01,7.745490895533386766e-01,-5.939218560915751066e-01,-9.346017813795928220e-01,6.782447888689024929e-02,-9.517027693402106969e-01,-5.608242934010014835e-01,7.396098914349269471e-01
-6.511964684241342560e-01,5.554191136694390796e-01,1.164180382387076662e-01,-1.181408519833702098e-01,9.081388585526295465e-02,3.927937450155016830e-01,-7.797428661015137763e-01,2.792512842509771165e-01,-1.866628809051558147e-01,-7.011901029986895573e-01
5.813710687772164487e-01,-8.806374454014151976e-01,-7.637716533764871141e-01,1.269679287823097802e-01,2.398531212827348380e-01,-9.499950082315591349e-01,-4.436039386441525956e-01,9.984670364402203901e-01,7.863014418988887311e-01,-9.842521785808360235e-01
6.225760503818098535e-01,2.601280832974950386e-02,8.771931665570715797e-01,6.081715485253922360e-01,6.571401442193145481e-01,-1.258505677528773958e-01,3.042809373748340818e-01,2.144170054859009245e-01,-3.057212450691555450e-01,8.363368393709966764e-01
-7.975565533358630610e-02,-9.352736488751101085e-02,7.895644513155177791e-01,-4.014762501654816074e-01,8.995207709111752159e-01,9.395229481104849789e-01,-6.436875919308520100e-01,4.011911878321618996e-01,2.681542983110045686e-01,-2.094707382622433833e-01
-6.374580408030396939e-01,8.404822201535515624e-01,-7.110008648862584657e-01,-2.648511790747565264e-01,8.230973317333893924e-01,-7.875220572644545669e-01,1.328773398577907106e-01,-3.682395592941962725e-01,8.259702876728343135e-01,7.082643172340958859e-01
4.086902656268682765e-01,4.360235483166083892e-01,-1.617348604722244065e-01,2.508489196449421588e-01,3.285325464721802202e-01,2.817176588593524045e-01,6.708870543877005765e-01,5.267082286157496185e-01,7.489399873677726749e-01,2.177584306101194578e-01
-6.926177418124699336e-01,-3.849226163262926548e-01,-9.078250679521959743e-01,-9.623266163090546943e-01,-5.314335948803683429e-01,3.338734139379473387e-01,1.921242828784426315e-01,-8.448956033216277195e-01,-5.582611402918435939e-01,-1.051542674172978309e-01
-1.588236363711610366e-01,-8.557391619512462189e-01,-4.258886504044669952e-01,-3.126585402708743633e-01,-3.959867444860349917e-01,-2.070447947887636975e-01,-5.852974111490598652e-01,4.800783700887689687e-01,-4.075964196538999218e-01,3.574577184907012928e-01
-4.780298291855356041e-01,-1.815367736104367413e-01,-5.687228769000498563e-01,-8.559322994304643384e-01,2.053291498091338596e-01,3.177835563961848298e-01,2.995014006025746855e-01,3.057467773070203787e-01,-6.959599561708735838e-01,-4.250573009003857372e-01
-3.404488373359355613e-01,9.257754901312753582e-02,7.239020030530407546e-01,3.058513101796589417e-02,-7.253147883394122086e-01,3.246453794283015171e-01,3.766568671925047962e-01,-7.570484541789588295e-01,-9.941011348009494153e-01,4.142972194827565513e-01
9.390384531974647064e-01,8.958738099830076962e-01,-4.180569134100449169e-01,3.443810395010249437e-02,-5.725099742705688222e-01,4.180183376030035536e-01,-9.413813487890496656e-01,9.383982926129579294e-01,-1.936408231597399610e-01,1.222606019806802280e-01
