-9.650194581376947411e-01,7.831465343605168439e-01,-4.302776650521633606e-01,-4.020472450820842258e-01,5.840685213108587348e-01,-3.510588050435423657e-01,7.294207733805166960e-01,-1.049747355722516762e-01,9.645981270018832987e-02,-2.856560103400209716e-01
-7.753759492145804177e-01,-7.162056903034057509e-01,-1.100818465756301379e-01,4.639604503738237185e-01,-7.979754360745694441e-02,1.854888179507447887e-01,-3.265722851418375594e-01,-9.114435834342038412e-02,-6.257444543389505398e-01,-1.823295734465788520e-01
-7.357959201081678557e-01,-9.257793700303227347e-01,-8.360243384977779080e-01,-5.731200978393173884e-01,9.045852742949533898e-02,3.101326967469451024e-01,1.775758316242619372e-01,1.499671743020183357e-01,-3.306293646286113663e-01,-2.388551226061177424e-01
-1.967186161454306248e-01,3.586496642776837440e-01,-7.076471588328918649e-01,5.775684365962714395e-01,-9.251458887513110962e-01,2.272607749728334792e-01,-6.958643491195264374e-01,5.437541002972190451e-01,-4.737619201535117064e-01,5.439384595962977187e-01
-4.250953031317370456e-01,3.033587480050012886e-01,9.011776772061794727e-01,8.369486849325993294e-01,-6.704332395413334922e-01,-3.244125789079426170e-01,-8.198660682472267425e-01,3.856766642497897468e-01,3.598293838758639396e-01,8.183313395106399657e-01
-3.878480667248016545e-01,-6.357849883519448575e-01,-9.304443812790916812e-01,-2.596018986106609638e-01,9.256947608300620800e-01,1.584906803006789211e-01,7.791206991880446076e-01,3.539965667800015758e-02,4.562018427848852919e-01,-2.344222791657639693e-01
9.835107009359000951e-01,-2.147285363991620066e-01,-7.146691096174191404e-01,8.140408411808062183e-01,-8.784507321696610749e-01,-8.167141116511469345e-01,-6.645802652025811774e-02,-9.984053918861439669e-01,3.788156635136836758e-01,-2.384678414753476083e-01
4.250700877183637427e-01,2.135247467202054938e-01,8.528542479345897487e-01,-8.401944209358482851e-01,2.330114703635519646e-01,1.987203668646682075e-01,-2.941213717818080831e-01,-3.245975765907522792e-01,-9.689364911828901583e-01,6.619607612115789852e-01
4.887350357486772712e-01,-2.996590670723928707e-01,-3.063998657367750234e-02,1.478641576470787200e-01,-4.432694883477024117e-01,-4.404241980550311908e-01,9.683244401795845224e-01,-1.066430885723814725e-01,-8.666665227725007803e-01,-2.778093838020438966e-01
-9.203086137975109438e-01,-9.514452453964667988e-01,5.981886053156186822e-01,6.130002118761654906e-01,-4.625122166106923061e-01,-5.169480577869671745e-01,-4.832128200573209131e-01,9.763929026869990757e-01,4.292257343412777537e-01,2.146388733096700197e-01
8.600612763747654821e-01,-2.132511555110740975e-01,-6.104648430056536235e-01,4.980626192197818991e-01,-9.735015138986224947e-02,-7.704082870298036845e-01,-9.424653489555203656e-01,-4.419566204617959571e-01,6.483334257560280367e-01,-4.904432121452466653e-01
-1.258106699886782920e-01,-5.193224593390295407e-01,-1.711711182040644985e-01,8.337860106319707754e-01,-4.413702367017640071e-01,-8.890154342021019396e-01,-6.293226884217100192e-01,-7.471729440446170933e-01,-6.882437147482196593e-01,8.701240747237408701e-01
1.191799056940860968e-01,9.889655891030499912e-01,4.482177956912787309e-01,-3.186664255787954314e-01,8.632109795391873508e-01,7.988508221689363253e-01,9.404643497277291875e-01,1.188069117631769256e-01,-2.809972700459415496e-01,-1.556256557107829064e-01
-7.844842051927261029e-01,6.695785973423808990e-01,8.263806032557476922e-01,-3.588128338518792315e-01,-1.841189454650127288e-01,-3.428268159368730306e-01,6.128648432699423942e-01,-3.010486184755842842e-01,-6.436776380166686629e-02,2.889879331394928919e-01
2.909105180908853061e-01,7.101222393126880306e-01,4.600614329877936726e-01,-4.318577221417776446e-01,2.370834745608005889e-01,8.632537497625469847e-01,-3.274646021203411195e-01,-9.265685467037334533e-01,2.818270932541981910e-01,3.660625693537127301e-01
7.870858034035022044e-02,4.129905587180575655e-01,-2.318591589300638134e-01,3.740022598516186125e-01,2.139804348950979929e-01,1.013611192332395383e-01,-2.550159473528121890e-01,9.266932938321332802e-01,2.916419211970970871e-01,8.163481719095704303e-01
9.099332493500893460e-01,-5.248748407580807740e-01,-5.451418258347136003e-01,-2.739169739565754380e-01,-2.341692603276148699e-01,2.659295700549046959e-01,9.466750075448668866e-01,-5.582908666987784763e-02,-1.711718164725430924e-01,-9.031653377705182173e-01
9.444937138162978751e-01,9.576972834100361265e-01,3.097661095955339672e-01,-7.101873274513588186e-01,7.907462484950467108e-01,-2.103353005027974731e-02,2.429001237372752087e-01,-7.959462592904966716e-01,4.564822205239760233e-01,-7.489937866638325392e-01
-1.712031367420208117e-01,3.768172019001028161e-01,6.351497604014142428e-01,-5.356775370307200745e-01,-3.271771362631823443e-01,-2.279463086178550313e-01,-6.046898971636016640e-03,9.569476702433898918e-01,-1.111978702898785976e-01,7.459309693476559033e-01
5.891070476519757459e-01,-8.413575756361806324e-01,9.364722027113108194e-01,8.587323793373249359e-01,-8.243214819561455187e-01,5.241798698445987448e-02,-9.954316294416203359e-01,-6.773145285037918129e-03,8.661958709376904597e-01,3.021839152760736891e-01
-7.765669730158746287e-01,7.236386014604390127e-02,-4.124414275518870632e-01,-4.680497801099692268e-03,2.719117100782852958e-01,9.268338934526121342e-01,4.851736191070921134e-01,-2.442948000760218896e-01,5.910614140715733100e-01,-3.220144775790771963e-01
3.596782889640519620e-01,-3.494788992900417224e-01,-2.701500810936119379e-03,-7.827889158862344487e-04,-1.143604185443845012e-01,-2.742009271143674987e-01,-7.891224450648741673e-01,-3.464011469829670897e-01,8.529841280241492463e-01,2.646176778479913949e-02
4.896156045870723172e-01,-2.269192080434989656e-02,-8.206761613109152531e-01,-9.758681436363223494e-01,8.017215853583574692e-01,-2.318621175511053067e-01,5.784130956254973643e-01,8.406010549625964057e-01,7.687451839512104979e-01,-7.839664502287975179e-01
