-1.079670892395712123e-02,-5.438337911013275683e-01,-4.890521524855773183e-01,-2.073401805544461407e-01,-2.453698046177519299e-01,9.931484603092985974e-01,-1.836055993336058734e-01,5.437879896794270973e-01,5.210733760177685969e-01,-3.799813026293359375e-01
-3.069175908746053505e-01,-2.964703650068751806e-01,-7.090662870076900326e-01,9.453293694349005349e-01,8.183568759849801921e-01,1.199142074442500761e-01,-3.728185070065908047e-01,7.764000750477764168e-01,3.491461316445279017e-01,-2.178251047228767501e-01
1.436824782595302885e-02,4.820700532822796980e-02,8.560018556331048245e-01,1.427461380778531908e-01,3.366751375533600932e-01,-8.954826177869814607e-01,-3.458853918739708266e-01,-8.871967216570131320e-01,-6.403446118724251956e-01,8.518663450020851347e-01
8.760304458847838482e-01,4.281854148681873973e-01,4.653752178130332595e-01,-7.650464747113572272e-02,8.626585352118962824e-01,-1.871595133183849846e-01,3.664115410546902041e-01,2.998317361781244195e-01,1.975303573255642320e-01,-5.559212158406483528e-01
3.647143382727575656e-01,7.561126052046922563e-01,5.934345265621367993e-01,-1.359955044038381189e-01,8.357564383167797040e-01,5.636673554535118758e-01,4.515005566985434982e-01,-7.502906130208144564e-01,8.326168987058226723e-01,-2.245780125394076787e-01
-4.101409089459433499e-01,2.334628294450284969e-01,-6.430754203743105357e-02,-4.893221713108732995e-01,6.779917774083559223e-01,-6.427615952806431388e-01,-5.457716586062177910e-01,3.197528920686130149e-01,-4.176750991409416969e-02,-8.531053153245942156e-01
-7.220798574607742992e-01,-7.753856327230974621e-01,-4.443006916324088174e-02,8.059245854084373661e-02,9.161420982071297736e-01,1.675846228469251020e-01,5.332818216981660697e-02,8.445253776893095754e-01,8.385140328954980848e-01,-4.959822704836156504e-01
3.652652214323077740e-01,9.285522372034717975e-01,-5.460767059505102772e-01,4.320343970705362580e-01,5.955202149835157055e-01,8.735023992954216165e-01,7.074449915708247438e-01,-1.569083865955414048e-01,-9.891202622783585863e-01,-9.302693424371859532e-01
-9.721892686336000011e-01,1.778198609248988760e-01,-2.340138074529722889e-01,-7.703621006669849614e-01,7.289080177761235735e-01,6.433140625998792217e-01,4.749833698164169782e-01,6.806883402919290393e-01,-1.969417930647177073e-01,4.972400025485086417e-01
1.192588904188525145e-01,2.264751479418620761e-01,-4.037966970927329147e-01,2.047583469696472314e-01,-1.486463207806032472e-01,7.708876966986566437e-02,-2.654028569825062078e-02,-2.167238302022145291e-04,8.349189651100279441e-01,-4.742459565348702277e-01
-9.006046276916328530e-01,-7.461594113331471156e-02,-1.835619546495972365e-01,-2.591303866466088124e-02,-8.589684432499944400e-01,1.642172223311699764e-01,9.740435967115506077e-01,-5.818230880047081666e-01,-5.752477637504109786e-01,9.222700990141388111e-01
4.139081502424197812e-01,1.859364263123348682e-01,-2.382951858648041377e-01,2.774809928034192019e-01,4.857138236496139072e-03,-8.204138506074916126e-01,-4.056506661400369751e-01,6.562884683218279669e-01,-6.490880686194291371e-01,8.089789144728201098e-01
1.766296582357156364e-01,-9.669310864158442431e-01,-2.599556464380234910e-01,-9.157409941335963310e-01,-7.454388983073203523e-01,-6.414635481258961214e-01,-6.670828296612885122e-01,7.673769932081035972e-01,8.119040952033509395e-01,-5.291980428724771812e-01
